"copy_path"	"source_path"	"role"	"source_sha256"	"copy_sha256"	"reason"
"REPRO/scripts/baseScripts/p5_general_synchronous/full_ra_b1_preflight.py"	"scripts/baseScripts/p5_general_synchronous/full_ra_b1_preflight.py"	"runtime-code"	"62D6DEEFBDB81C0619FD58C668185FF9CA76926A90D00DCE9C092AD4797D6B5D"	"62D6DEEFBDB81C0619FD58C668185FF9CA76926A90D00DCE9C092AD4797D6B5D"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/full_ra_contract.py"	"scripts/baseScripts/p5_general_synchronous/full_ra_contract.py"	"runtime-code"	"F3839DA931D24939FA9C5925FD29B1484E722D1A0F24117DC91EBE5F4436D464"	"F3839DA931D24939FA9C5925FD29B1484E722D1A0F24117DC91EBE5F4436D464"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/full_ra_m3_seed.py"	"scripts/baseScripts/p5_general_synchronous/full_ra_m3_seed.py"	"runtime-code"	"070F217B45A385369ECAFAA3D409A1210BAE3C3AF8A600A9171225B258751BF2"	"070F217B45A385369ECAFAA3D409A1210BAE3C3AF8A600A9171225B258751BF2"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/mode_resolved_puiseux_v2_m1_anchored.py"	"scripts/baseScripts/p5_general_synchronous/mode_resolved_puiseux_v2_m1_anchored.py"	"runtime-code"	"5DE2C280B0E9DAF528A9E3011368361B37AE53DE38827FB6F6CE4AB2019A4455"	"5DE2C280B0E9DAF528A9E3011368361B37AE53DE38827FB6F6CE4AB2019A4455"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/mode_resolved_puiseux.py"	"scripts/baseScripts/p5_general_synchronous/mode_resolved_puiseux.py"	"runtime-code"	"5A89CF82006CB5ECC1D8B4BE1FD56A463453EE3D6261968CB64DE8CCF2C8B7AE"	"5A89CF82006CB5ECC1D8B4BE1FD56A463453EE3D6261968CB64DE8CCF2C8B7AE"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/nid_c1_coverage.py"	"scripts/baseScripts/p5_general_synchronous/nid_c1_coverage.py"	"runtime-code"	"EEEE74848B6F4413914F0CC60230CC824982C7E485A38C77C4495F807975A2CD"	"EEEE74848B6F4413914F0CC60230CC824982C7E485A38C77C4495F807975A2CD"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/niv_c1_coverage.py"	"scripts/baseScripts/p5_general_synchronous/niv_c1_coverage.py"	"runtime-code"	"B222554E8F6E664DAC674E394FED02A02ECBEE432ADEDC9A9682DFA6BB746E9D"	"B222554E8F6E664DAC674E394FED02A02ECBEE432ADEDC9A9682DFA6BB746E9D"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/niv_support_step2_v2_finite_owner.py"	"scripts/baseScripts/p5_general_synchronous/niv_support_step2_v2_finite_owner.py"	"runtime-code"	"F920F51313B44450DABC5A526769C42CD9A3988CBEB011A7954A0F88A4A7006D"	"F920F51313B44450DABC5A526769C42CD9A3988CBEB011A7954A0F88A4A7006D"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/niv_support_step2.py"	"scripts/baseScripts/p5_general_synchronous/niv_support_step2.py"	"runtime-code"	"2B41B11E2C27B1FB5462AF0629C0478BBFF6A1343C317D7F6E6C045C0260F680"	"2B41B11E2C27B1FB5462AF0629C0478BBFF6A1343C317D7F6E6C045C0260F680"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/s_c0_coefficient_passport_v2_numpy_scalar.py"	"scripts/baseScripts/p5_general_synchronous/s_c0_coefficient_passport_v2_numpy_scalar.py"	"runtime-code"	"06EE03C939FBCCFA6FA130421EEF98D0B8CC7571937EF02A7A46A57367534C11"	"06EE03C939FBCCFA6FA130421EEF98D0B8CC7571937EF02A7A46A57367534C11"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/s_c0_coefficient_passport.py"	"scripts/baseScripts/p5_general_synchronous/s_c0_coefficient_passport.py"	"runtime-code"	"C370B610815AFAC345C990E3CFE516D616873F39598F468A5ADBF2C65A2A6B95"	"C370B610815AFAC345C990E3CFE516D616873F39598F468A5ADBF2C65A2A6B95"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/baseScripts/p5_general_synchronous/s1_collective_contract.py"	"scripts/baseScripts/p5_general_synchronous/s1_collective_contract.py"	"runtime-code"	"F535EE15137BBD6F9C0379821C9CC94DED8EC56037B6105B75BEF65A5884EE68"	"F535EE15137BBD6F9C0379821C9CC94DED8EC56037B6105B75BEF65A5884EE68"	"KMPC-131 exact runtime import closure"
"REPRO/scripts/results/k_mpc_005/RUN_KMPC_028_P5_3G7_M3_FULL_RA_ATOM_AD_K0p05_NOMINAL.json"	"scripts/results/k_mpc_005/RUN_KMPC_028_P5_3G7_M3_FULL_RA_ATOM_AD_K0p05_NOMINAL.json"	"runtime-prerequisite"	"2294E8623675B49F2D5A814005306D4E98E3CBDF4A1A66BD3AE1A9C0331EFC83"	"2294E8623675B49F2D5A814005306D4E98E3CBDF4A1A66BD3AE1A9C0331EFC83"	"KMPC-131 exact immutable runtime input"
"REPRO/scripts/results/k_mpc_005/RUN_KMPC_031_P5_3G7_M3_FULL_RA_DEEP_TAIL_BRANCH_PROVENANCE.json"	"scripts/results/k_mpc_005/RUN_KMPC_031_P5_3G7_M3_FULL_RA_DEEP_TAIL_BRANCH_PROVENANCE.json"	"runtime-prerequisite"	"C547F818E3918CD844CA06BEA32814279A9D4A20D662A9166114410645792FF6"	"C547F818E3918CD844CA06BEA32814279A9D4A20D662A9166114410645792FF6"	"KMPC-131 exact immutable runtime input"
"REPRO/scripts/results/k_mpc_005/RUN_KMPC_063_P5_3G7_C2_AD_K0p005_SUPPORT_06_08.json"	"scripts/results/k_mpc_005/RUN_KMPC_063_P5_3G7_C2_AD_K0p005_SUPPORT_06_08.json"	"runtime-prerequisite"	"CB0CEA5DD92BF85F0F0066FAD8DE77D5F8247B02B864FACF92FA374E0FBC85BD"	"CB0CEA5DD92BF85F0F0066FAD8DE77D5F8247B02B864FACF92FA374E0FBC85BD"	"KMPC-131 exact immutable runtime input"
"REPRO/scripts/results/k_mpc_005/RUN_KMPC_127_P5_3G7_C2_FOURIER_COVERAGE_AUTHORITATIVE_AGGREGATE.json"	"scripts/results/k_mpc_005/RUN_KMPC_127_P5_3G7_C2_FOURIER_COVERAGE_AUTHORITATIVE_AGGREGATE.json"	"runtime-prerequisite"	"CA33E4167953F2112AFF13E186E7D8E47A135FE947B837D63CCE5F7F5B0D247F"	"CA33E4167953F2112AFF13E186E7D8E47A135FE947B837D63CCE5F7F5B0D247F"	"KMPC-131 exact immutable runtime input"
"REPRO/scripts/88_script_A2_K4_3b_RG_BR1_synchronous_Einstein_and_transfer_ledger.py"	"scripts/88_script_A2_K4_3b_RG_BR1_synchronous_Einstein_and_transfer_ledger.py"	"runtime-prerequisite"	"0F13DA6CE761CFEF99909B492E30CF5ED751F56A555594334729330ED4888364"	"0F13DA6CE761CFEF99909B492E30CF5ED751F56A555594334729330ED4888364"	"B1 frozen source-hash runtime guard"
"REPRO/tracks/A1/A1K1/A2/A2K4/SUBTRACKS/P5/P5_3_SEEDS/26_P5_3G7_M1_STANDARD_METRIC_SOURCE_MAP_SK.md"	"tracks/A1/A1K1/A2/A2K4/SUBTRACKS/P5/P5_3_SEEDS/26_P5_3G7_M1_STANDARD_METRIC_SOURCE_MAP_SK.md"	"runtime-prerequisite"	"7C927999F0D5BAECD0E45E52DFF760FA17DC0A48A3799242D147AEDE4228999B"	"7C927999F0D5BAECD0E45E52DFF760FA17DC0A48A3799242D147AEDE4228999B"	"B1 frozen source-hash runtime guard"
"REPRO/scripts/results/k_mpc_005/RUN_KMPC_131_P5_3G7_C3_AD_K0p005_ZERO_VARIANT_PAIR.json"	"scripts/results/k_mpc_005/RUN_KMPC_131_P5_3G7_C3_AD_K0p005_ZERO_VARIANT_PAIR.json"	"raw-result"	"D3FB5710390B3395212067B8BC968E48AEBA04AF9A0D38A4313195A39C6B3DAA"	"D3FB5710390B3395212067B8BC968E48AEBA04AF9A0D38A4313195A39C6B3DAA"	"KMPC-128/130/131 immutable result or failure evidence"
"REPRO/scripts/results/k_mpc_005/RUN_KMPC_131_P5_3G7_C3_AD_K0p05_ZERO_VARIANT_PAIR.json"	"scripts/results/k_mpc_005/RUN_KMPC_131_P5_3G7_C3_AD_K0p05_ZERO_VARIANT_PAIR.json"	"raw-result"	"1D239D5C94D24C4FD52AC094043A505D41CBDADCA62E6E98A9B2F76A9BAE76E1"	"1D239D5C94D24C4FD52AC094043A505D41CBDADCA62E6E98A9B2F76A9BAE76E1"	"KMPC-128/130/131 immutable result or failure evidence"
